INFO  2019-03-12 20:10:49,287 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.RolesController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 136.2489ms.
INFO  2019-03-12 20:10:49,335 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-12 20:10:49,422 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 92.6872ms.
INFO  2019-03-12 20:10:49,424 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.RolesController.Index (AbpDemoOne.Web.Mvc) in 412.5656ms
INFO  2019-03-12 20:10:49,426 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 423.555ms 200 text/html; charset=utf-8
INFO  2019-03-12 20:10:49,442 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636880182010946940  
INFO  2019-03-12 20:10:49,443 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636880182010946940  
INFO  2019-03-12 20:10:49,460 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Roles/Index.js?v=IE4Xq_IUOt6nVb3KIGWlsNFvW1L6IRqJQTnn0G7FoJM  
INFO  2019-03-12 20:10:49,473 [23   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Roles/Index.js'. Physical path: 'E:\Study\AbpDemoOne\4.6.0\aspnet-core\src\AbpDemoOne.Web.Mvc\wwwroot\view-resources\Views\Roles\Index.js'
INFO  2019-03-12 20:10:49,475 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-03-12 20:10:49,477 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.7291ms 200 application/javascript
INFO  2019-03-12 20:10:49,478 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-03-12 20:10:49,508 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-03-12 20:10:49,526 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-03-12 20:10:49,536 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.489ms.
INFO  2019-03-12 20:10:49,538 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-03-12 20:10:49,540 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 59.9636ms
INFO  2019-03-12 20:10:49,543 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 100.6165ms 200 application/x-javascript
DEBUG 2019-03-12 20:10:49,544 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: w7exBVFx9f6MjlPUEhhvnQ
INFO  2019-03-12 20:10:49,553 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35101.0666ms 101 
INFO  2019-03-12 20:10:49,559 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 49.5336ms.
INFO  2019-03-12 20:10:49,560 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:49,562 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 84.7808ms
INFO  2019-03-12 20:10:49,564 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 121.4609ms 200 application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:49,570 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-03-12 20:10:49,575 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.2646ms 200 application/json
INFO  2019-03-12 20:10:49,590 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=1BihwAVyzqXwy5oYXjy8zw  
INFO  2019-03-12 20:10:49,597 [27   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-03-12 20:10:49,600 [27   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"1BihwAVyzqXwy5oYXjy8zw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-03-12T20:10:49.598044+08:00","Properties":{}}
DEBUG 2019-03-12 20:10:49,600 [27   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 1BihwAVyzqXwy5oYXjy8zw
INFO  2019-03-12 20:10:50,860 [28   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2019-03-12 20:10:50,867 [28   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action AbpDemoOne.Web.Controllers.UsersController.Index (AbpDemoOne.Web.Mvc)
INFO  2019-03-12 20:10:50,869 [28   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-03-12 20:10:51,177 [28   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method AbpDemoOne.Web.Controllers.UsersController.Index (AbpDemoOne.Web.Mvc) - Validation state: Valid
INFO  2019-03-12 20:10:51,575 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.UsersController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 395.8586ms.
INFO  2019-03-12 20:10:51,604 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-12 20:10:51,674 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 71.5387ms.
INFO  2019-03-12 20:10:51,675 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.UsersController.Index (AbpDemoOne.Web.Mvc) in 806.7314ms
DEBUG 2019-03-12 20:10:51,677 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 1BihwAVyzqXwy5oYXjy8zw
INFO  2019-03-12 20:10:51,677 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 818.0688ms 200 text/html; charset=utf-8
INFO  2019-03-12 20:10:51,679 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2090.1391ms 101 
INFO  2019-03-12 20:10:51,685 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636880182010946940  
INFO  2019-03-12 20:10:51,696 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636880182010946940  
INFO  2019-03-12 20:10:51,697 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/Index.js?v=R3KoHsAVX4R0vWmA_KN-dRZjAqsE7q8df_OMpkmuJRk  
INFO  2019-03-12 20:10:51,699 [21   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/Index.js'. Physical path: 'E:\Study\AbpDemoOne\4.6.0\aspnet-core\src\AbpDemoOne.Web.Mvc\wwwroot\view-resources\Views\Users\Index.js'
INFO  2019-03-12 20:10:51,701 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.873ms 200 application/javascript
INFO  2019-03-12 20:10:51,706 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-03-12 20:10:51,708 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-03-12 20:10:51,741 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-03-12 20:10:51,742 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-03-12 20:10:51,746 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2.3113ms.
INFO  2019-03-12 20:10:51,748 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-03-12 20:10:51,749 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 41.1017ms
INFO  2019-03-12 20:10:51,751 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.7582ms 200 application/x-javascript
INFO  2019-03-12 20:10:51,764 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 20.3208ms.
INFO  2019-03-12 20:10:51,765 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:51,767 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 57.4074ms
INFO  2019-03-12 20:10:51,768 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 82.6256ms 200 application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:51,773 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-03-12 20:10:51,777 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.7649ms 200 application/json
INFO  2019-03-12 20:10:51,808 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=2wNSnUyFMVnRkjz0Z1xAow  
INFO  2019-03-12 20:10:51,818 [7    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-03-12 20:10:51,821 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"2wNSnUyFMVnRkjz0Z1xAow","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-03-12T20:10:51.8192546+08:00","Properties":{}}
DEBUG 2019-03-12 20:10:51,822 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 2wNSnUyFMVnRkjz0Z1xAow
INFO  2019-03-12 20:10:53,002 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/About  
INFO  2019-03-12 20:10:53,007 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "About", area = ""}. Executing action AbpDemoOne.Web.Controllers.AboutController.Index (AbpDemoOne.Web.Mvc)
INFO  2019-03-12 20:10:53,010 [21   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-03-12 20:10:53,027 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method AbpDemoOne.Web.Controllers.AboutController.Index (AbpDemoOne.Web.Mvc) - Validation state: Valid
INFO  2019-03-12 20:10:53,028 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.AboutController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1539ms.
INFO  2019-03-12 20:10:53,108 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-12 20:10:53,165 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 57.9675ms.
INFO  2019-03-12 20:10:53,167 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.AboutController.Index (AbpDemoOne.Web.Mvc) in 157.4834ms
DEBUG 2019-03-12 20:10:53,167 [28   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 2wNSnUyFMVnRkjz0Z1xAow
INFO  2019-03-12 20:10:53,169 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 167.076ms 200 text/html; charset=utf-8
INFO  2019-03-12 20:10:53,171 [28   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1361.4ms 101 
INFO  2019-03-12 20:10:53,177 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636880182010946940  
INFO  2019-03-12 20:10:53,179 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636880182010946940  
INFO  2019-03-12 20:10:53,183 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-03-12 20:10:53,185 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-03-12 20:10:53,202 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-03-12 20:10:53,220 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-03-12 20:10:53,263 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2.6825ms.
INFO  2019-03-12 20:10:53,265 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-03-12 20:10:53,266 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 80.3441ms
INFO  2019-03-12 20:10:53,268 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 91.7495ms 200 application/x-javascript
INFO  2019-03-12 20:10:53,280 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 76.0755ms.
INFO  2019-03-12 20:10:53,282 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:53,283 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 98.1977ms
INFO  2019-03-12 20:10:53,285 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 106.7445ms 200 application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:53,290 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-03-12 20:10:53,296 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.5736ms 200 application/json
INFO  2019-03-12 20:10:53,309 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=j3EgGda1tGHtDl504VkHUA  
INFO  2019-03-12 20:10:53,314 [26   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-03-12 20:10:53,317 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"j3EgGda1tGHtDl504VkHUA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-03-12T20:10:53.3152425+08:00","Properties":{}}
DEBUG 2019-03-12 20:10:53,317 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: j3EgGda1tGHtDl504VkHUA
INFO  2019-03-12 20:10:55,609 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Tenants  
INFO  2019-03-12 20:10:55,616 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Tenants", area = ""}. Executing action AbpDemoOne.Web.Controllers.TenantsController.Index (AbpDemoOne.Web.Mvc)
INFO  2019-03-12 20:10:55,618 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-03-12 20:10:55,755 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method AbpDemoOne.Web.Controllers.TenantsController.Index (AbpDemoOne.Web.Mvc) - Validation state: Valid
INFO  2019-03-12 20:10:55,895 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.TenantsController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 138.1208ms.
INFO  2019-03-12 20:10:55,934 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-12 20:10:56,030 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 97.4434ms.
INFO  2019-03-12 20:10:56,032 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.TenantsController.Index (AbpDemoOne.Web.Mvc) in 413.9271ms
DEBUG 2019-03-12 20:10:56,033 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: j3EgGda1tGHtDl504VkHUA
INFO  2019-03-12 20:10:56,034 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 424.0564ms 200 text/html; charset=utf-8
INFO  2019-03-12 20:10:56,035 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2726.8912ms 101 
INFO  2019-03-12 20:10:56,041 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636880182010946940  
INFO  2019-03-12 20:10:56,043 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636880182010946940  
INFO  2019-03-12 20:10:56,046 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-03-12 20:10:56,048 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-03-12 20:10:56,051 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Tenants/Index.js?v=7apuJdAcpELv5YD__QZAoPHBpb5Cq2X1vrUNw-b1A88  
INFO  2019-03-12 20:10:56,067 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-03-12 20:10:56,084 [12   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Tenants/Index.js'. Physical path: 'E:\Study\AbpDemoOne\4.6.0\aspnet-core\src\AbpDemoOne.Web.Mvc\wwwroot\view-resources\Views\Tenants\Index.js'
INFO  2019-03-12 20:10:56,106 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-03-12 20:10:56,108 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.8049ms 200 application/javascript
INFO  2019-03-12 20:10:56,110 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 19.3658ms.
INFO  2019-03-12 20:10:56,112 [23   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-03-12 20:10:56,114 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 64.9171ms
INFO  2019-03-12 20:10:56,115 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 73.9893ms 200 application/x-javascript
INFO  2019-03-12 20:10:56,130 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 21.5235ms.
INFO  2019-03-12 20:10:56,132 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:56,134 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 84.2158ms
INFO  2019-03-12 20:10:56,136 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 93.6997ms 200 application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:56,142 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-03-12 20:10:56,146 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.1758ms 200 application/json
INFO  2019-03-12 20:10:56,159 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=YOa0g-DusIXuo01BRgqf2w  
INFO  2019-03-12 20:10:56,165 [14   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-03-12 20:10:56,167 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"YOa0g-DusIXuo01BRgqf2w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-03-12T20:10:56.1656367+08:00","Properties":{}}
DEBUG 2019-03-12 20:10:56,168 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: YOa0g-DusIXuo01BRgqf2w
INFO  2019-03-12 20:10:57,034 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-03-12 20:10:57,038 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc)
INFO  2019-03-12 20:10:57,040 [17   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-03-12 20:10:57,059 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc) - Validation state: Valid
INFO  2019-03-12 20:10:57,060 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0166ms.
INFO  2019-03-12 20:10:57,101 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-12 20:10:57,152 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 51.0523ms.
INFO  2019-03-12 20:10:57,155 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc) in 114.2538ms
DEBUG 2019-03-12 20:10:57,155 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: YOa0g-DusIXuo01BRgqf2w
INFO  2019-03-12 20:10:57,157 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 123.4768ms 200 text/html; charset=utf-8
INFO  2019-03-12 20:10:57,159 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 999.3317ms 101 
INFO  2019-03-12 20:10:57,166 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636880182010946940  
